"","Results.reception.time","MD5.hash.of.participant.s.IP.address","Controller.name","Order.number.of.item","Inner.element.number","Label","Latin.Square.Group","PennElementType","PennElementName","Parameter","Value","EventTime","ParticipantID","group","item","sentence","lexicon","quantifier","noun","condition","imga","imgb","Reading.time","Newline.","Sentence..or.sentence.MD5.","Comments"
"22222",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","4","tão",1696359931008,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","595","false","A mulher é tão talentosa quanto o homem.","Any addtional parameters were appended as additional columns"
"22223",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","3","é",1696359931008,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","531","false","A mulher é tão talentosa quanto o homem.","Any addtional parameters were appended as additional columns"
"22224",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","2","mulher",1696359931008,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","543","false","A mulher é tão talentosa quanto o homem.","Any addtional parameters were appended as additional columns"
"22225",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","1","A",1696359931008,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","482","false","A mulher é tão talentosa quanto o homem.","Any addtional parameters were appended as additional columns"
"22226",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","Canvas","ladaAlado","Print",NA,1696359931009,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"22227",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","Selector","respostadistratoras","Selection","imgb",1696359931944,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","imga;imgb","","",""
"22228",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",53,0,"distratoras","NULL","PennController","53","_Trial_","End",1696359932913,"M2",NA,24,"A mulher é tão talentosa quanto o homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"22229",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","PennController","18","_Trial_","Start",1696359932914,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","NULL","","",""
"22230",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","7","Macau.",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","581","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22231",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","6","em",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","581","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22232",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","5","raiva",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","510","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22233",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","4","muita",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","566","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22234",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","3","acumulou",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","520","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22235",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","2","camponesa",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","481","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22236",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","1","A",1696359937017,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","530","false","A camponesa acumulou muita raiva em Macau.","Any addtional parameters were appended as additional columns"
"22237",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Canvas","ladaAlado","Print",NA,1696359937019,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","NULL","","",""
"22238",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","Selector","respostaalvos","Selection","imga",1696359937784,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","imga;imgb","","",""
"22239",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","PennController","41","_Trial_","Start",1696359938713,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"22240",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",18,0,"alvos","NULL","PennController","18","_Trial_","End",1696359938713,"M2","C",5,"A camponesa acumulou muita raiva em Macau.","raiva","QS","NM","QS+NM","img1.png","img2.png","NULL","","",""
"22241",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","13","homem.",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","383","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22242",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","12","pelo",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","529","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22243",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","11","mulher",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","452","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22244",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","10","a",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","669","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22245",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","9","que",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","442","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22246",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","8","do",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","557","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22247",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","7","mulher",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","696","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22248",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","6","pela",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","513","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22249",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","5","amor",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","490","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22250",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","4","mais",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","482","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22251",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","3","sente",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","629","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22252",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","2","homem",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","472","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22253",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","1","O",1696359945972,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","569","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"22254",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Canvas","ladaAlado","Print",NA,1696359945973,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"22255",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","Selector","respostadistratoras","Selection","imga",1696359946848,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","imga;imgb","","",""
"22256",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",41,0,"distratoras","NULL","PennController","41","_Trial_","End",1696359948000,"M2",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"22257",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","PennController","47","_Trial_","Start",1696359948001,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"22258",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","8","irmão.",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","438","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22259",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","7","seu",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","470","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22260",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","6","que",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","460","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22261",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","5","alto",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","542","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22262",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","4","mais",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","410","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22263",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","3","é",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","482","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22264",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","2","homem",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","440","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
"22265",1696360091,"d79d99adc9875de0a41351bdb7ecc952","PennController",47,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","1","O",1696359952153,"M2",NA,18,"O homem é mais alto que seu irmão.",NA,NA,NA,NA,"img3.png","img4.png","467","false","O homem é mais alto que seu irmão.","Any addtional parameters were appended as additional columns"
